Date,FCX US Equity,GMEXICOB MM Equity,3993 HK Equity,NEM US Equity,ABX CN Equity,2899 HK Equity,FRES LN Equity,FNV CN Equity,ANTO LN Equity,G CN Equity,NCM AU Equity,AEM CN Equity,FM CN Equity,WPM CN Equity,600547 CH Equity,PE&OLES* MM Equity,PLZL RM Equity,358 HK Equity,RRS LN Equity,TRQ CN Equity,RGLD US Equity,600489 CH Equity,LUN CN Equity,K CN Equity,BUENAVC1 PE Equity,POLY LN Equity,EVN AU Equity,ANG SJ Equity,KL CN Equity,GFI SJ Equity,NST AU Equity,VED LN Equity,YRI CN Equity,BTO CN Equity,VOLCABC1 PE Equity,1818 HK Equity,IMG CN Equity,CEY LN Equity,IGO AU Equity,000587 CH Equity,601069 CH Equity,AGI CN Equity,SGL SJ Equity,OZL AU Equity,DGC CN Equity,HBM CN Equity,002102 CH Equity,002155 CH Equity,KOZAL TI Equity,EDV CN Equity,RRL AU Equity,CG CN Equity,MNG MC Equity,002237 CH Equity,002716 CH Equity,THO CN Equity,SBM AU Equity,OGC CN Equity,CDE US Equity,MINSURI1 PE Equity,HOC LN Equity,HL US Equity,ANTM IJ Equity,OR CN Equity,NG CN Equity,600988 CH Equity,MFRISCOA MM Equity,NGD CN Equity,IMP SJ Equity,PVG CN Equity,SSRM CN Equity,860 HK Equity,SAR AU Equity,246 HK Equity,SFR AU Equity,2303 HK Equity,SMF CN Equity,HAR SJ Equity,TXG CN Equity,SSL CN Equity,ACA LN Equity,ELD CN Equity,RSG AU Equity,GUY CN Equity,HGM LN Equity,SOLG LN Equity,SEA CN Equity,NVO CN Equity,TMR CN Equity,GOR AU Equity,ZIM AU Equity,PSAB IJ Equity,PX PM Equity,PDL CN Equity,ASR CN Equity,600311 CH Equity,SVM CN Equity,ATYM LN Equity,DCN AU Equity,NCZ AU Equity,GSV CN Equity,WGX AU Equity,PG CN Equity,PODERC1 PE Equity,TGZ CN Equity,MLX AU Equity,CS CN Equity,EDR CN Equity,PRU AU Equity,000409 CH Equity,ROXG CN Equity,AR CN Equity,AVZ AU Equity,POG LN Equity,ASO CN Equity,AT PM Equity,TKO CN Equity,AGB CN Equity,GSC CN Equity,EUR FP Equity,GDRZF US Equity,AMI AU Equity,3788 HK Equity,TBR AU Equity,LMI LN Equity,BGM CN Equity,BRIO CN Equity,PAF LN Equity,APX PM Equity,RMS AU Equity,AKG CN Equity,PNR AU Equity,KOR CN Equity,WDO CN Equity,NGQ CN Equity,SLR AU Equity,661 HK Equity,HRT CN Equity,LC PM Equity,GCY AU Equity,3330 HK Equity,HUM LN Equity,WAF AU Equity,ML CN Equity,NUAG CN Equity,CDV AU Equity,VIT CN Equity,DR0 GR Equity,MAX CN Equity,3939 HK Equity,RIOZ ZH Equity,MYA CN Equity,AOT CN Equity,LUM CN Equity,RND AU Equity,ITH CN Equity,CGP CN Equity,LNZL RM Equity,BSX CN Equity,NUS CN Equity,CTGO US Equity,PGM CN Equity,CGH LN Equity,513 HK Equity,MTL LN Equity,TLG AU Equity,TNG AU Equity,ALK AU Equity,CLA AU Equity,DRD SJ Equity,MGG CN Equity,GBU CN Equity,NHK CN Equity,KNT CN Equity,YOJ AU Equity,OKU AU Equity,WILR SP Equity,RUP CN Equity,ARV AU Equity,EGS AU Equity,621 HK Equity,DRM AU Equity,BRZL RM Equity,BTR CN Equity,RZZ CN Equity,BGS AU Equity,JAG CN Equity,MML AU Equity,ALO CN Equity,HZM LN Equity,CNMC SP Equity,PEX AU Equity,MRZ CN Equity,TBP CN Equity,R CN Equity,NM CN Equity,BDR AU Equity,EUR AU Equity,VGZ CN Equity,BBX AU Equity
2000-04-28,3.6101,0.25634,,19.3526,13.63144,,,,0.8937,2.44644,1.65767,4.7112,0.31653,1.23648,,1.27351,,0.05511,1.95155,0.47286,2.5733,,0.66755,3.86556,3.81773,,,13.49479,7.08373,2.0841,,,5.42793,,0.03685,,1.3781,,,0.67718,,,,0.48261,,1.90125,,,,33.30802,28.33138,,,,,,0.33101,,25,0.06625,,1.2138,0.00546,,0.39682,,,2.19476,2.24294,,1.59373,,0.57068,,,,0.45982,4.01211,1.89087,,,0.42679,0.52991,0.81037,,,0.54252,,,,0.19645,,0.00378,2091.94733,0.19841,,0.13739,,,,,0.10806,,,,,,0.27012,,1.62581,6.88817,,,,,0.05316,1.01297,0.40519,0.8779,0.2655,0.66,,,0.13806,54.74465,151.94489,,,0.02422,,,,,2.21692,0.8045,,6.56813,0.03377,0.00483,,,,,,0.27117,,0.269,,,,,,0.36467,1.02041,0.10865,1.52206,1.01297,,0.16883,5.38168,,,,0.00403,,,0.10875,0.10629,304200,0.80343,,1.28309,,,,,,0.27012,,,0.04293,,,,,,1470.27866,,,,,,,,,,,,0.97082,
2000-05-31,3.446,0.20653,,19.043,14.92197,,,,0.72901,2.67866,1.69636,4.65835,0.3007,0.76305,,1.43229,,0.0517,1.72196,0.40076,2.1616,,0.41702,2.77109,3.45244,,,14.12965,3.85235,2.32139,,,4.88641,,0.03583,,1.55841,,,0.62765,,,,0.39922,,2.06791,,,,23.19726,27.32362,,,,,,0.30889,,24.375,0.06208,,1.0317,0.00543,,0.45274,,,3.00481,2.35962,,1.39557,,0.42536,,,,0.44167,3.98345,1.73611,,,0.422,0.33056,0.70112,,,0.3988,,,,0.18656,,0.00211,1921.68462,0.17857,,0.09703,,,,,0.06672,,,,,,0.21298,,1.56932,8.41346,,,,,0.06201,0.91847,0.414,0.84135,0.33032,0.73,,,0.14298,49.90124,136.27255,,0.03961,0.02106,,,,,2.33077,0.61037,,6.09655,0.01992,0.00452,,,,,,0.26515,,0.10675,,,,,,0.32569,0.79544,0.14679,1.26419,0.79867,,0.15287,5.3213,,,,0.00422,,,0.08406,0.07864,257355,0.72848,,1.90304,,,,,,0.20605,,,0.03596,,,,,,1292.25346,,,,,,,,,,,,0.95553,
2000-06-30,3.4695,0.16773,,17.8787,14.73524,,,,0.7817,2.9306,2.22849,5.54685,0.3116,0.61741,,1.06271,,0.05676,1.72196,0.54048,2.2645,,0.5033,2.55161,3.47521,,,14.48902,3.22118,2.51994,,,5.34764,,0.03923,,1.78884,,,0.64697,,,,0.37551,,1.32953,,,,21.72556,25.0312,,,,,,0.36894,,24.375,0.05967,,1.0924,0.006,,0.24395,,,4.79535,2.6311,,1.3508,,0.35219,,,,0.3482,4.51827,1.48418,,,0.49152,0.34805,0.6754,,,0.50655,,,,0.11641,,0.00282,2402.68983,0.22817,,0.09815,,,,,0.08426,,,,,,0.16191,,1.51997,8.91531,,,,,0.05259,0.91749,0.64163,0.86451,0.26244,0.6875,,,0.12851,59.68118,93.88086,,0.03535,0.02197,,,,,2.26761,0.80461,,6.32852,,0.0049,,,,,,0.27143,,0.13493,,,,,,0.2499,,0.14042,1.43093,0.80933,,0.14859,5.69902,,,,0.00513,,,0.13695,0.08218,292873,0.76003,,1.89113,,,,,,0.21588,,,0.03594,,,,,,1266.24431,,,,,,,,,,,,0.93392,
2000-07-31,3.3757,0.23222,,14.6233,12.97154,,,,0.84492,2.45,2.00438,5.22604,0.31026,0.62351,,0.87093,,0.07875,1.95155,0.53815,2.3064,,0.39595,1.94397,3.60331,,,14.04353,2.82168,2.2426,,,5.97003,,0.04058,,1.63515,,,0.64927,,,,0.38601,,1.51465,,,,22.78576,24.58198,,41.28451,,,,0.44698,,15,0.06334,,0.8497,0.00641,,0.36477,,,4.84196,2.69731,,1.17687,,0.45521,,,,0.29437,4.19619,1.47949,,,0.38637,0.38731,0.64569,,,0.51156,,,,0.13549,,0.00206,2688.03228,0.15873,,0.09837,,,,,0.09725,,,,,,0.1614,,1.61477,12.10491,,,,,0.03479,0.99529,0.57162,0.63887,0.22885,0.6,,,0.19117,67.22831,57.83457,,0.02563,0.01781,,,,,2.10733,0.73438,,6.5603,,0.00402,,,,,,0.27027,,0.11507,,,,,,0.14122,0.54113,0.29737,1.63697,0.90787,,0.20299,4.72874,,,,0.00485,,,0.11019,0.09672,312822,0.69809,,1.95024,,,,,,0.13533,,,0.03477,,,,,,1227.63642,,,,,,,,,,,,0.98055,
2000-08-31,3.6878,0.2671,,15.3468,12.95992,,,,0.94248,2.90482,1.93314,5.21718,0.42438,1.0828,,0.99891,,0.08467,1.95155,0.43473,3.1451,,0.46646,1.88523,3.39996,,,14.20714,1.97983,2.36603,,,5.53962,,0.04136,,1.62165,,,0.70699,,,,0.35766,,3.82367,,,,20.81576,24.38649,,40.46357,,,,0.45853,,16.25,0.07069,,0.8497,0.00617,,0.19872,,,4.78745,3.34568,,1.15442,,0.41969,,,,0.34348,4.44899,1.75854,,,0.39015,0.38451,0.4414,,,0.40582,,,,0.16278,,0.00211,4003.61836,0.21825,,0.07894,,,,,0.08946,,,,,,0.16119,,1.76576,8.14885,,,,,0.04384,0.87583,0.41423,0.82168,0.23346,0.5,,,0.28755,68.68571,40.74426,,0.0225,0.01774,,,,,1.62129,0.57303,,6.09116,,0.00386,,,,,,,,0.12782,,,,,,0.1488,,0.28985,1.59176,0.80716,,0.16909,7.32164,,,,0.00559,,,0.11437,0.07908,425574,0.81246,,1.81312,,,,,,0.13581,,,0.03361,,,,,,1149.91779,,,,,,,,,,,,0.79544,
2000-09-29,3.3054,0.23165,,14.0775,12.40584,,,,1.0284,2.77337,1.78772,5.16182,0.38947,0.55506,,0.8223,,0.08216,1.92859,0.36765,2.9355,,0.49643,1.63492,3.11794,,,13.5302,1.60253,2.03776,,,5.25919,,0.04244,,1.44201,,,0.68311,,,,0.28892,,2.24406,,,,22.50576,23.5255,,39.7556,,,,0.37638,,13.125,0.06737,,0.7283,0.00539,,0.18014,,,8.635,3.19356,,1.29801,,,,,,0.38766,4.24244,1.19562,,,0.50883,0.32731,0.39854,,,0.53469,,,,0.14821,,0.00358,2814.30106,0.18849,,0.15662,,,,,0.08475,,,,,,0.18891,,1.77109,5.57954,,,,,0.0407,1.22883,0.41182,0.76549,0.22775,0.5625,,,0.34146,68.6367,32.54733,,0.02298,0.01405,,,,,1.43718,0.57699,,6.32763,,0.0039,,,,,,,,0.1727,,,,,,0.11316,0.50298,0.26811,1.73662,0.70555,,0.13367,4.35926,,,,0.00586,,,0.10076,0.07452,395660,0.72818,,2.2916,,,,,,0.13439,,,0.02794,,,,,,964.10434,,,,,,,,,,,,0.8506,
2000-10-31,2.9772,0.20178,,11.231,10.83137,,,,0.86376,2.45638,1.65523,4.66213,0.34115,0.60514,,0.75514,,0.06266,1.90563,0.34988,2.3588,,0.45049,1.16374,2.68091,,,10.36648,3.82223,1.90118,,,4.09116,,0.04246,,1.53766,,,0.73266,,,,0.26019,,1.85673,,,,21.87932,21.58307,,38.45921,,,,0.3871,,10,0.06064,,0.5462,0.00536,,0.11858,,,5.90241,3.16821,,1.08211,,0.34809,,,,0.28069,3.18804,0.78699,,,0.35795,0.29103,0.32135,,,0.45746,,,,0.19918,,0.00255,2490.32581,0.17857,,0.05698,,,,,0.06619,,,,,,0.15872,,1.89342,6.6658,,,,,0.02987,0.88536,0.58368,0.55745,0.1285,0.6563,,,0.63318,66.9104,24.9213,,0.01803,0.00864,,,,,1.1897,0.55341,,6.44274,,0.00316,,,,,,,,0.11121,,,,,,0.09837,0.49065,0.43596,1.47814,0.68861,,0.1307,2.14444,,,,0.00577,,,0.09648,0.07391,332160,0.60932,,1.96747,,,,,,0.08526,,,0.02318,,,,,,634.60086,,,,,,,,,,,,0.59362,
2000-11-30,3.0241,0.1686,,12.9389,12.38161,,,,0.80608,2.45675,1.67756,5.81847,0.38011,0.61837,,0.58195,,0.05504,1.82527,0.30452,2.0968,,0.29293,1.75506,,,,8.93943,,1.80785,,,3.13042,,0.0403,,1.33126,,,0.77248,,,,0.26704,,1.10198,,,,20.38667,15.62742,,37.55735,,,,0.36527,,11.25,0.06118,,0.6069,0.00501,,0.08846,,,3.91415,3.47191,,1.30472,,0.30759,,,,0.25382,3.09185,0.90998,,,0.28735,0.26092,0.2479,,,0.39141,,,,0.26748,,0.00256,3272.46756,0.28769,,0.0567,,,,,0.05083,,,,,,0.10421,,2.17168,6.65102,,,,,0.028,0.84674,0.48927,0.50232,0.13192,0.625,,,0.62068,74.87271,15.00424,,0.01106,0.01008,,,,,1.03611,0.42096,,6.20814,,0.00299,,,,,,0.13,,0.13047,,,,,,0.05871,0.39017,0.56457,1.29389,0.58712,,0.13047,2.44648,,,,0.00659,,,0.08641,0.09299,362940,0.4277,,1.67656,,,,,,0.04567,,,0.02434,,,,,,512.88865,,,,,,,,,,,,0.41681,
2000-12-29,3.2116,0.18298,,14.1548,13.46234,,,,0.97019,2.53455,2.04429,5.29144,0.37937,0.36186,,0.43736,,0.05842,1.66456,0.46618,2.4113,,0.30053,1.54345,2.38522,,,10.6305,,2.17893,,,2.87534,,0.03919,,1.44537,,,0.75348,,,,0.26157,,0.93168,,,,18.92376,19.28055,,38.84187,,,,0.4441,,9.375,0.05928,,0.4855,0.00463,,0.10736,,,2.66312,3.75812,,1.33156,,0.34365,,,,0.272,3.88241,0.79171,,,0.31876,0.20662,0.36618,,,0.46605,,,,0.39012,,0.00239,3632.52128,0.20833,,0.05805,,,,,0.0352,,,,,0.0557,0.07917,,2.22205,,,,,,0.0317,0.66186,0.44607,0.43941,0.10535,0.47,,,0.54586,78.69036,15.31292,,0.01858,0.01,,,,,1.24184,0.39657,,7.02781,0.03288,0.00304,,,,,,0.13195,,0.14647,,,,,,0.04633,0.32927,0.54586,1.35052,0.49933,,0.05313,2.49681,,,,0.00621,,,0.0915,0.12035,373190,0.58302,,1.99734,,,,,,0.03995,,,0.0226,,,,,,523.44008,,,,,,,,,,,,0.49336,
2001-01-31,4.3884,0.19648,,12.8171,12.63253,,,,0.93443,2.51198,1.91434,5.36022,0.45977,0.30149,,0.53285,,0.05927,1.51532,0.53377,2.3064,,0.32728,1.37452,2.61409,,,10.45118,,2.40795,,,4.80118,,0.03641,,1.30327,,,0.77082,,,,0.254,,0.74996,,,,21.34213,19.80463,,37.62959,,,,0.40896,,15.3,0.0642,,0.8448,0.00455,,0.12965,,,3.0016,3.72047,,1.57417,,0.30466,,,,0.23007,3.79341,0.92887,,,0.28103,0.27198,0.38687,,,0.46692,,,,0.51555,,0.00239,4425.8222,0.28769,,0.05809,,,,,0.03625,,,,,0.06696,0.07931,,1.63991,,,,,,0.03031,1.00053,0.63367,0.30016,0.14081,0.5,,,0.54282,85.41636,18.67663,,0.01362,0.01533,,,,,1.19304,0.41387,,4.4046,0.05277,0.0035,,,,,,0.1066,,0.13992,,,,,,0.0666,0.33389,0.58851,1.26141,0.60032,,0.21321,2.50147,,,,0.0065,,,0.09228,0.13732,531851,0.61065,,1.78095,,,,,,0.04662,,,0.02295,,,,,,564.75752,,,,,,,,,,,,0.56824,
2001-02-28,5.2698,0.17925,,13.9786,13.30802,,,,1.06059,2.73697,1.71301,5.79505,0.40167,0.45383,,0.64164,,0.06774,1.95155,0.73951,2.4113,,0.35847,1.62426,3.09551,,,12.19601,,2.73886,,,3.75625,,0.03233,,1.38782,,,0.70999,,,,0.24678,,0.73217,,,,19.66748,19.02385,,40.74855,,,,0.37843,,16,0.05907,,0.9322,0.00436,,0.1032,,,2.65313,4.04076,,1.66993,,0.17388,,,,0.23477,4.25649,0.91713,,,0.26234,0.22667,0.26093,,,0.42581,,,,0.60503,,0.00237,3689.43389,0.39682,,0.05735,,,,,0.03571,,,,,0.05439,0.07828,,1.38472,,,,,,0.02869,0.72407,0.47619,0.49576,0.13449,0.56,,,0.52025,83.5727,15.65558,,0.00899,0.01242,,,,,0.97338,0.53426,,4.40421,0.04554,0.00355,,,,,,,,0.09132,,,,,,0.09147,,0.47575,1.08797,0.88063,,0.19569,2.45673,,,,0.00565,,,0.08166,0.11612,630600,0.78693,,1.82648,,,,,,0.03897,,,0.02549,,,,,,396.18383,,,,,,,,,,,,1.00723,
2001-03-30,4.8948,0.18371,,13.3968,11.59551,,,,1.05177,2.79247,1.45896,5.4921,0.4067,0.4394,,0.81827,,0.07282,1.83675,0.6976,2.2016,,0.42306,1.43348,3.1014,,,10.57321,,2.59115,,,3.05197,,0.02919,,1.23873,,,0.73621,,,,0.2417,,0.71397,,,,18.2183,14.60837,,38.93647,,,,0.30141,,10.4,0.06665,,0.67,0.00378,,0.17194,,,2.72618,2.72007,,1.36309,,0.1638,,,,0.24217,4.07623,1.01762,,,0.21248,0.18325,0.2544,,,0.36772,,,,0.53878,,0.00177,3015.63036,0.25793,,0.03707,,,,,0.03112,,,,,0.05319,0.1035,,1.59271,,,,,,0.0242,0.67837,0.48973,0.34981,0.11852,0.6,,,0.36623,68.77652,16.48386,,0.00882,0.01211,,,,,0.94905,0.48779,,1.21823,0.05127,0.00275,,,,,,,,0.08242,,,,,,0.10144,0.22635,0.3646,1.11776,0.74177,,0.19915,2.09262,,,,0.00443,,,0.07125,0.09352,405289,0.67832,,1.68009,,,,,,0.03212,,,0.0241,,,,,,388.52282,,,,,,,,,,,,0.87767,
2001-04-30,5.3111,0.15887,,15.1503,13.44445,,,,1.07724,3.4882,1.53236,6.48324,0.41856,0.38659,,0.76403,,0.08558,2.06635,0.77663,2.2897,,0.332,1.56417,2.69516,,,13.32517,,2.90908,,,2.80986,,0.0223,,1.6102,,,0.74337,,,,0.37219,,0.72772,,,,14.51032,9.07519,,35.59731,,,,0.36727,,12.5,0.05868,,0.7186,0.00309,,0.36467,,,2.47235,3.6722,,1.52895,,0.22927,,,,0.1772,4.16867,1.0354,,,0.21805,0.20019,0.25374,,,0.35696,,,,0.45018,,0.00171,3380.76461,0.21825,,0.03763,,,,,0.03173,,,,,0.10316,,,1.72243,,,,,,0.02386,0.59857,0.37085,0.53351,0.11922,0.58,,,0.3876,76.99963,13.01236,,0.00889,0.01189,,,,,0.96239,0.41984,,0.72623,,0.00273,,,,,,0.10319,,0.05856,,,,,,0.12362,0.19179,0.484,,0.68315,,0.11711,2.13496,,,,0.00462,,,0.06538,0.13524,418200,0.71912,,2.37476,,,,,,0.03225,,,0.02515,,,,,,354.12958,,,,,,,,,,,,0.79248,
2001-05-31,5.8775,0.17708,,17.0285,13.53043,,,,1.10438,3.71064,1.73877,6.90385,0.49935,0.14831,,0.88021,,0.10611,2.41074,0.86269,2.558,,0.35545,2.18449,3.09689,,,13.87055,,2.77836,,,3.41428,,0.02478,,1.60083,,,0.77314,,,,0.46213,,2.36738,,,,13.30498,6.14163,,34.03715,,,,0.42887,,12.1,0.06423,,1.0196,0.00386,,0.43856,,,2.58732,4.52169,,1.63001,,0.19033,,,,0.27148,4.3314,1.03493,,,0.26633,0.20706,0.3881,,,0.45434,,,,0.47027,,0.00174,3606.70122,0.17857,,0.03773,,,,,0.02702,,,,,0.40585,,,1.80522,5.04528,,,,,0.01958,0.90556,0.43984,0.5304,0.11379,0.8039,,,0.40424,82.57595,18.11125,,0.01323,0.01087,,,,,0.94589,0.51371,,0.72621,0.00649,0.00261,,,,,,,,0.05842,,,,,,0.1423,0.19479,0.56594,1.22525,1.1643,,0.12279,3.63862,,,,0.00457,,,0.08301,0.13151,298127,0.81713,,2.61966,,,,,,0.03236,,,0.03418,,,,,,353.27913,,,,,,,,,,,,1.103,
2001-06-29,4.1446,0.15928,,15.4884,12.59751,,,,0.98297,4.40675,1.92107,7.59502,0.46677,0.21093,,0.7512,,0.10868,2.75513,0.65978,2.5748,,0.31113,2.41635,3.22986,,,13.86036,,3.00308,,,3.24423,,0.02391,,1.70986,,,0.79637,,,,0.46634,,1.11419,,,,,2.46093,,33.48557,,,,0.43277,,13.3,0.0679,,1.1167,0.00419,,0.56647,,,2.47247,3.84053,,1.83119,,0.22534,,,,0.19248,4.94041,1.18679,,,0.19263,0.20455,0.24941,,,0.37134,,,,0.45009,,0.00372,3124.1793,0.41666,0.92682,0.03815,,,,,0.03314,,,,,0.38437,,,1.64656,5.93628,,,,,0.02263,0.75823,0.40037,0.63295,0.11824,1.17,,,0.36713,80.61864,16.48968,,0.01317,0.01144,,0.15171,,,1.08265,0.62207,,0.42165,,0.00267,,,,,,,,0.05284,,,,,,0.14439,0.1643,0.64247,1.2108,1.18679,,0.11868,3.40118,,,,0.00438,,,0.08818,0.1277,260049,0.84579,,2.47345,,,,,,0.03298,,,0.03476,,,,,,319.12123,,,,,,,,,,,,0.9086,
2001-07-31,4.0358,0.12662,,15.5633,12.28296,,,,0.94409,4.07554,1.85708,7.36777,0.37892,0.14865,,0.71094,,0.08557,2.18114,0.58918,3.8474,,0.20551,2.24769,3.24418,,,13.50798,,2.72085,,,2.59088,,0.02237,,1.59696,,,0.65479,,,,0.51458,,0.92126,,,,13.38021,1.50986,,34.14217,,,,0.40519,,9.3,0.06735,,0.9613,0.0058,,0.44373,,,2.15686,3.28454,,1.71466,,0.20547,,,,0.23554,4.10645,1.04712,,,0.1504,0.17098,0.22906,,,0.28141,,,,0.39983,,0.00402,2746.70105,0.29761,0.7727,0.03799,,,,,0.02868,,,,,0.27283,0.10458,,1.46882,2.74869,,,,,0.02223,0.54319,0.39869,0.53665,0.11265,0.89,,,0.42181,72.24694,10.4712,,0.01108,0.0103,,0.13041,,,0.9803,0.48664,,0.23426,0.01963,0.00241,,,,,,,,0.04603,,,,,,0.22906,,0.56918,1.08401,1.23691,,0.13089,2.45432,,,,0.00467,,,0.06591,0.09982,81312,0.57923,,2.3233,,,,,,0.02609,,,0.03303,,,,,,316.63593,,,,,,,,,,,,0.69691,
2001-08-31,4.6435,0.12302,,17.2611,13.25633,,,,1.08443,4.457,1.86042,8.34378,0.37357,,,0.6329,,0.07274,2.29594,0.6669,4.6288,,0.24112,2.47446,3.25078,,,13.54876,,2.89386,,,2.47686,,0.02157,,1.54077,,,0.60663,,,,0.48454,,0.91402,,,,,1.88634,,36.93433,,,,0.49054,,8.3,0.06609,,1.0002,0.00578,,0.87492,,,2.90341,3.32559,,1.52913,,0.27295,,,,0.13807,4.08783,0.90903,,,0.17917,0.15997,0.21991,,,0.38712,,,,0.37107,,0.00333,2553.15373,0.51586,0.80234,0.03007,,,,,0.02575,,,,,,0.07742,,1.39949,2.70985,,,,,0.02317,0.41938,0.32331,0.49681,0.11734,0.93,,,0.37616,73.77894,12.25886,,0.00904,0.00977,,0.15485,,,0.96513,0.44837,,0.23426,,0.00244,,,,,,,,0.0452,,,,,,0.12286,,0.5192,1.04703,0.97018,,0.12904,2.12184,,,,0.00404,,,0.07789,0.08325,58278,0.6545,,2.45177,,,,,,0.03226,,,0.03013,,,,,,234.63613,,,,,,,,,,,,0.68706,
2001-09-28,4.1221,0.08711,,19.6699,14.444,,,,0.95317,4.80667,1.48221,9.2092,0.28515,,,0.59865,,0.06675,2.29594,0.66716,4.9091,,0.19967,2.77272,3.48728,,,12.45837,,3.04297,,,2.27883,,0.01649,,1.81451,,,0.60009,,,,0.38655,,1.24897,,,,11.40597,5.51143,,35.19731,,,,0.59606,,8.4,0.05273,,1.2235,0.00502,,1.22498,,,1.96289,2.88627,,1.96289,,0.26553,,,,0.1355,4.68343,0.63723,,,0.21221,0.18717,0.25328,,,0.2929,,,,0.31225,,0.00352,2125.98452,0.47618,0.62866,0.02041,,,,,0.03004,,,,,,0.0763,,1.3179,4.17907,,,,,0.02885,0.36725,0.22918,0.91813,0.1123,0.9,,,0.38955,69.65082,8.23149,,0.00686,0.00448,,0.09506,,,1.39837,0.50288,,0.23427,,0.00258,,,,,,0.10195,,0.02533,,,,,,0.0763,,0.36818,0.91848,0.79782,,0.12664,1.78095,,,,0.00346,,,0.05983,0.09444,,0.8978,,2.51377,,,,,,0.03166,,,0.0241,,,,,,76.58768,,,,,,,,,,,,1.01141,
2001-10-31,4.1634,0.07155,,19.3365,12.89108,,,,0.94766,4.88134,1.45905,8.56516,0.28832,0.08686,,0.6386,,0.07873,2.18114,0.91161,4.8156,,0.16202,2.43403,3.35495,,,12.97276,,3.05775,,,1.81376,,0.01283,,1.88731,,,0.51564,,,,0.46085,,0.71338,,,,10.88281,5.10321,,31.87917,,,,0.60912,,8.6,0.04731,,1.0196,0.00475,,1.13331,,,2.20486,2.91062,,1.99698,,0.16755,,,,0.10417,5.01412,0.62996,,,0.18097,0.23909,0.20321,,,0.27088,,,,0.43029,,0.00225,2107.58224,0.39682,0.63367,0.01475,,,,,0.02898,,,,,,0.07617,,1.15805,4.94109,,,,,0.02286,0.29773,0.23309,0.78745,0.10117,0.84,,,0.33257,65.2487,9.44941,,0.01133,0.00443,,0.11969,,,1.41789,0.28143,,0.44509,0.01908,0.0024,,,,,,,,0.02561,,,,,,0.09449,,0.31511,0.99389,0.72358,,0.18899,1.77186,,,,0.00346,,,0.061,0.09403,,0.95148,,2.42535,,,,,,0.0315,,,0.01912,,,,,,76.19688,,,,,,,,,,,,0.81108,
2001-11-30,5.0073,0.07216,,16.3943,12.58243,,,,1.10576,4.71708,1.58408,8.47224,0.32731,0.08583,,0.57956,,0.08387,2.29594,0.90334,4.5014,,0.17474,1.9658,3.19304,,,12.86211,,3.1016,,,1.59317,,0.01286,,1.97711,,,0.55128,,,,0.68083,,0.52937,,,,10.77549,,,33.49134,,,,0.5897,,7.3,0.05328,,0.8351,0.00384,,1.06938,,,2.1623,3.43018,,2.0669,,0.19239,,,,0.09898,4.91433,0.63597,,,0.15529,0.22028,0.11279,,,0.28619,,,,0.47497,,0.00216,1525.22412,0.39682,0.65642,0.01294,,,,,0.038,,,,,,0.075,,1.34463,3.38367,,,,,0.04566,0.2656,0.26075,0.59145,0.07957,0.78,,,0.38561,75.93254,8.26762,,0.00886,0.00577,,0.12648,,,1.23369,0.33147,,0.328,,0.00225,,,,,,,,0.01894,,,,,,0.05692,0.15739,0.34045,1.0397,0.41675,,0.12719,1.776,,,,0.00351,,,0.09011,0.12795,,0.84646,,1.81252,,,,,,0.04427,,,0.02017,,,,,,38.24541,,,,,,,,,,,,0.54179,
2001-12-31,5.0223,0.06113,,15.9518,13.31205,,,,1.15921,5.02151,1.7946,8.73186,0.34624,,,0.67865,,0.0779,2.18114,0.87514,4.408,,0.17231,2.13855,3.06087,,,13.54822,,3.23492,,,1.35588,,0.01241,,2.26578,0.0964,,0.49722,,,,0.75036,,0.70622,,,,10.88903,3.14421,,32.68019,,,,0.55145,,8,0.05035,,0.9128,0.00422,,1.07852,,,2.13487,3.84101,,2.65603,,0.28256,,,,0.09467,5.64585,0.6279,,,0.16234,0.19378,0.16953,,,0.25116,,,,0.4947,,0.00214,2344.15116,0.37697,0.60589,0.01456,,,,,0.0363,,,,,,0.05017,,1.10109,3.38643,,,,,0.05945,0.27628,0.25091,0.56511,0.05945,0.75,,,0.43903,86.55629,6.27904,,0.00904,0.00762,,0.11302,,,1.31173,0.18701,,0.30463,0.03136,0.00213,,,,,,0.07664,,0.03132,,,,,,0.09409,0.19013,0.3907,0.87743,0.62015,,0.10674,1.46988,,,,0.00381,,,0.07961,0.12534,,1.03792,,2.19766,,,,,,0.04395,,,0.02376,,,,,,37.97404,,,,,,,,,,,,0.66797,
